id,treatment_id,date,reason_for_taking,reviewer_info,effectiveness,easeofuse,satsfaction,comment,people_find_helpful
3670,59,7/19/2016 9:09:49 AM,Colds and flu,35-44 Female  on Treatment for less than 1 month (Consumer),5,5,5,"Zinc does not make you lose smell/taste. It actually helps. The comment from the person taking ZICAM and lost smell/taste, is due to Zicam, not zinc. If you look up smell/taste loss zicam, you will see results. It is the same as with Flonase. I lost my smell and taste due to Flonase and used zinc and I got it back. Maybe the zinc did not help, but did not cause it. Zicam and Flonase can cause it. Not Zinc. Do research.",2
3671,59,1/18/2016 10:49:38 AM,Common cold,"Steve, 65-74 on Treatment for less than 1 month (Consumer)",3,3,1,"Bad side affects!  Nary a cold for years, then 3 in a row.  I was 68 and in good health other than the cold[s]. I saw the hype on zinc supplements as a cold treatment.  Self dosed with Zicam exactly as directed on the bottle and I believe it helped moderate the cold's duration.  HOWEVER... I lost all sense of taste and smell shortly afterwards.  Came on gradually.  Called my doctor who's first question was 'are you taking a zinc supplement'?  Came to find out that loss of taste/smell is a common side-affect.  The sensory loss continued for about 6-7 months and has gradually returned.  Zinc can be dangerous.  Research side affects yourself before trying...",32
3672,59,1/3/2016 10:47:38 AM,Herpes simplex,"Beeps4, 55-64 Female  on Treatment for less than 1 month (Consumer)",5,5,5,,0
3673,59,12/1/2015 9:37:03 PM,Muscle cramps,"webmdsandra, 45-54 Female  on Treatment for less than 1 month (Consumer)",5,5,5,"Was having bad leg cramps in my calves and feet for a few months, especially at night. Tried magnesium, calcium, vitamin D, potassium, but nothing helped. Tried zinc gluconate 50mg tablets three times a day for a week and the cramps completely subsided. Even my skin eczema looks better. Will cut the dose of zinc in a couple of weeks or so back closer to RDA levels to prevent copper deficiency, hopefully the leg cramps will stay away.",12
3674,59,11/13/2015 11:14:36 PM,Hair loss,25-34 Male  on Treatment for 1 to less than 2 years (Consumer),3,5,3,"Have MPB, scalp also itched a lot. Since I take a daily dose of zinc the itch is gone. No regrowth of hair. Hair loss is more steady now, but that is due to minoxidil & finasteride (at least, I'm pretty sure)",3
3675,59,8/31/2015 10:08:59 PM,General Health &amp; Wellness,"Great , 7-12 Male  on Treatment for 1 to 6 months",5,5,5,My child hasn't been sick with recurrent strep nor ear infections over 3 months now since taking this natural supplement.,23
3676,59,7/2/2015 2:38:10 AM,Psoriasis,"Gwen,  Female",5,4,5,I used zinc oxide ointment daily for my psoriasis  The improvement was very noticeable after 1 month and dramatic after 2 months. The psoriasis had covered large areas of my body.  It cleared up almost completely.  I applied it every night before bed and left on all night. Zinc oxide orally didn't work. Ointment also much more effective than cream. The psoriasis on my scalp cleared up just through the amount I was getting on the rest of my body. Now years later I still get occasional small patches and ointment doesn't work so well perhaps because not getting enough of it now that area affected is small. I sourced the zinc oxide from a veterinary supplies place as a cattle ointment! Could get a large amount relatively cheaply. ,4
3677,59,5/6/2015 8:52:16 AM,Respiratory conditions,"GoddessNikkei, 25-34 Female  on Treatment for 2 to less than 5 years (Consumer)",5,5,5,Zinc has many uses and primarily strengthens the immune system. While ill with an upper respiratory tract infection and also bronchitis using it helped healing. Great for energy and sexual function especially overall vitality.,0
3678,59,4/4/2015 5:12:35 AM,Neuropathy,45-54 Female  on Treatment for 2 to less than 5 years (Consumer),5,4,4,Easies the pain.,1
3679,59,10/14/2014 8:35:58 PM,Colds and flu,,5,4,4,I take it in the form of Aire Borne before and after boarding planes. I travel at least 8 times per year. When I take it before and after as well as for 2 days after two to three times a day I virtually never get a cold from a plane ride whereas I would get two to three colds a year from riding airplanes. If I take it at the first onset of a cold it frequently will stop it dead in its tracks. I am a retired physician with HIV and I am convinced it helps with the common cold.,5
3680,59,9/26/2014 1:15:50 PM,Colds and flu,"otj5, 19-24 Female  on Treatment for 1 to 6 months",5,4,5,It help me realize that if u Got the right medicine that anything is possible ,2
3681,59,6/27/2014 3:44:26 PM,Anorexia,"Me, 13-18 Female  on Treatment for less than 1 month",4,5,4,I started taking zinc because my hair had been falling out in clumps every time I showered or brushed my hair. (Because of anorexia)The zinc didn't completely stop it from coming out but it did help quite a bit. Only a few strands per stroke with the hair brush come out now. ,3
3682,59,5/4/2014 7:26:03 PM,ADHD,Female  (Consumer),5,3,3,,0
3683,59,5/2/2014 6:23:58 PM,Tinnitus,55-64 Male  on Treatment for less than 1 month (Consumer),4,4,4,,8
3684,59,5/1/2014 11:50:41 AM,General Health &amp; Wellness,"mammyred2000, 65-74 Female  on Treatment for 5 to less than 10 years",5,5,5,I started taking Zinc several years ago and have not had a common cold or flu since.  I take 50mg every morning of Spring Valley brank (not listed here,46
3685,59,2/13/2014 10:17:03 AM,General Health &amp; Wellness,"Doula, 25-34 Female  on Treatment for less than 1 month (Consumer)",3,2,2,Nausea is not worth it. ,16
3686,59,2/10/2014 3:53:53 AM,Zinc deficiency,19-24 Male  on Treatment for 2 to less than 5 years,4,4,4,"This might be the first case I've seen online but taking 30mg of zinc twice a day helped me quit smoking. Its more than reccomended but it helped in so many ways imaginable. It improved my sex life, prevented colds and increased energy",9
3687,59,2/9/2014 2:17:57 PM,Hair loss,45-54 Female  on Treatment for less than 1 month (Consumer),1,1,1,I googled after starting to take zinc 100+ chelated that the high end for an adult in taking zinc is 40 mg.  why would the daily dose be 100mg??? I got nauseous every day taking it.,4
3688,59,2/9/2014 11:57:03 AM,Other,"Sick Santa, 65-74 Male  on Treatment for less than 1 month (Consumer)",1,5,1,I hoped it would help with my fluted finger nails.  After taking a pill supplement for one week I am feeling dizzy and my ringing ears are going nuts.  I had read somewhere on line the finger nail rememadey.  Did not help.  I feel like I am very sick.,11
3689,59,1/14/2014 11:37:09 AM,Impotence,75 or over Male  (Consumer),2,4,3,New supplement for me. No prior experience.,0
3690,59,1/7/2014 7:40:28 AM,ADHD,"sherrie, 45-54 Female  on Treatment for 2 to less than 5 years (Consumer)",1,5,1,"I take it daily, mostly to avoid the colds. I have never noticed that it helped the ADHD issues.",2
3691,59,11/17/2013 11:11:34 PM,Common cold,"Lynelle, 45-54 Female  on Treatment for less than 1 month (Consumer)",5,5,5,"My head cold was dragging on without significant improvement. Somewhere in my foggy brain I remembered my chiropractor said zinc prevents colds. I got my Quantum Cold Season TheraZinc spray out and immediately began to improve. Yes, I was already sick, but it began to reverse my symptoms without the use of any other medications. My nasal congestion began to lessen and after blowing my nose, less congestion formed and less often--and I wasn't even using the directed amount. The print was so small, I could not read it. Only tonight I read it once I took a photo of it with my iPhone and then enlarged it.

",46
3692,59,10/3/2013 12:38:20 PM,Common cold,on Treatment for less than 1 month (Consumer),4,5,5,"For years, I have taken echinacea and golden seal at first sign of cold, and these supplements have either prevented or dramatically shortened the duration of my cold symptoms. With the Zicam's product andcombination of zinc with echinacea and Vitamin C-- and the relative safety of homeopathic treatment, my cold is definitely shortened and symptoms have been reduced substantially. One Must, I mean must, take this product as soon as you feel and identify the smallest cold symptom, as it is not at all,  or not nearly as effective, once the cold takes over,",32
3693,59,6/26/2013 2:34:00 PM,Zinc deficiency,55-64 Male  on Treatment for less than 1 month (Consumer),4,5,4,I am 59 yrs old.. and wanted a firmer erction... taking zinc pills has helped me attain that,3
3694,59,5/13/2013 11:43:15 PM,HIV,"NOTIMMORTAL  , 25-34 Male  on Treatment for 1 to less than 2 years (Consumer)",5,5,5,"Zinc is very important when you have HIV (with no other co infections). For me, Zinc with a mixture of other important vitamins and minerals in a multi-vitamin early in HIV, maintains and decreases my viral load while boosting my CD4 count. ",1
3695,59,3/13/2013 5:12:20 PM,Herpes simplex virus type 2 (HSV-2),"Grateful67, 65-74 Female  on Treatment for 2 to less than 5 years (Consumer)",5,5,5,,2
3696,59,11/13/2012 1:51:36 AM,Impotence,"PH, 35-44 Male  on Treatment for 6 months to less than 1 year (Consumer)",5,5,4,"I start to take Zink for ED based on hint from older user. This really works, I got back my nightime/morning erections. Also Viagra works now. I assume Zink improves testosterone synthesis.",17
3697,59,8/27/2012 2:24:53 PM,Prostate cancer,"jackolantern, 65-74 Male  on Treatment for less than 1 month",5,5,5,"When I was about 30, I had prostrate infection for about 2 years. I want regulary to a uranologist doctor but only helped and did little else. I read that the prostate held about 80% of the zink found in the body, so I started taking zink suppliments and the infection went away in less than a week! And haven't had any problems since!!!! If you have had prostate infection, you know how bad it can hurt and how much you just want it to just go away. I still can't believe the Dr. didn't know about this and treated me for 2 years.",15
3698,59,8/22/2012 1:02:09 PM,Acne,"Lobsterman, 45-54 Male  on Treatment for 6 months to less than 1 year (Consumer)",4,5,5,"Have had acne problems for 40+ years. Taking 30mg of zinc every other day really helps. In fact, my acne is nearly gone.
If I stop taking the zinc the acne starts back in about a week.",31
3699,59,3/6/2012 1:53:21 PM,Asthma,"Saad, 45-54 Male  on Treatment for less than 1 month (Consumer)",4,5,5,,1
3700,59,2/2/2012 6:18:27 PM,Hair loss,"rosy, 55-64 Female  (Consumer)",3,5,3,I had to double up from 50mg to 100 mg a day because of severe hair loss,17
3701,59,1/15/2012 6:51:44 PM,General Health &amp; Wellness,"GarryA, 55-64 Male  on Treatment for 1 to 6 months (Consumer)",5,5,5,Just took a while to find out the proper strenghth.  Don't over do it.  Unless other than normal conditions don't exceed 30 mg/day.,25
3702,59,1/6/2012 9:19:38 AM,Diarrhea,"panther1fan, 35-44 Female  on Treatment for less than 1 month (Consumer)",5,5,4,"After being diagnosed with IBS-D, and trying everything possible, I came across an article talking about Zinc.  They were focused on treating children in foreign countries to help with chronic diarrhea and I thought Why Not?  I started taking a 50mg a day Zinc supplement, and I have not had a bought of Diarrhea since I started taking them 6 days ago.  For someone who has suffered daily with severe D for years, this is amazing! I may have to play with the dosage a bit, as I have noticed that too much can cause constipation.  Overall, it is a harmless supplement, and if you suffer from IBS-D I would suggest giving it a try.",18
3703,59,11/18/2011 11:32:53 AM,Colds and flu,"hogan, 65-74 Male  on Treatment for 2 to less than 5 years (Consumer)",5,5,5,Started treatment early at the first sign and it worked great every time.,4
3704,59,9/27/2011 11:16:52 PM,Herpes simplex,"chris, 35-44 Male  (Consumer)",4,5,4,"I find at the bginning of cold sore i take 10 mgs of zince in morning and night, for several days. I find that it reduces the size and duration of cold sore.",10
3705,59,9/23/2011 10:02:08 PM,Psoriasis,"Mime454, 13-18 Male  on Treatment for 1 to 6 months (Consumer)",5,5,5,"I'm not sure what this drug did, but about 10% of my skin was covered with Psoriasis, and after a few weeks of this treatment it is completely gone! Miracle cure for me, though it hasn't worked for others I know. ",10
3706,59,9/21/2011 8:43:24 AM,Herpes simplex,25-34 Female  on Treatment for 6 months to less than 1 year (Consumer),1,5,1,,0
3707,59,8/18/2011 12:29:19 PM,General Health &amp; Wellness,65-74 Male  on Treatment for 1 to 6 months (Consumer),1,5,1,,8
3708,59,8/15/2011 12:52:28 PM,Zinc deficiency,65-74 Female  on Treatment for less than 1 month (Caregiver),1,1,1,,1
3709,59,6/20/2011 3:17:37 PM,Psoriasis,,3,3,3,,0
3710,59,12/28/2010 10:01:18 AM,Common cold,"bland now, 25-34 Female  on Treatment for less than 1 month (Consumer)",3,4,1,   After taking four doses of this product orally I have lost my sense of taste. ,30
3711,59,10/6/2010 6:52:02 PM,Impotence,"mo, 65-74 Male  on Treatment for 1 to 6 months (Consumer)",2,2,3,,1
3712,59,9/24/2010 11:31:08 AM,Common cold,"sleepyhead, 45-54 Female  on Treatment for less than 1 month (Consumer)",5,5,1,I take Cold-Eze at first sign of a cold - anything cold remedy with zinc makes me feel terrible.  Would almost rather deal with the cold.,28
3713,59,7/14/2010 5:53:56 PM,Zinc deficiency,"goralph, 65-74 Male  on Treatment for less than 1 month (Consumer)",1,1,1,The Dr. put me on 50Mg. 3 times a day. The bottle said one a day. Is this safe?,0
3714,59,5/17/2010 9:42:37 AM,HIV/AIDS,45-54 Male  (Consumer),3,3,3,"There is a terrible inconsistency in the advice in this article. In the Overview tab, it says at the bottom ""Low zinc levels can be associated ... HIV ... and can be fought by taking a zinc supplement.""

But in the Side Effects tab is says ""HIV (human immunodeficiency virus)/AIDS: Do not take zinc if you have HIV/AIDS. Zinc might shorten your life.""

I do not have HIV/AIDS, but I noticed the discrepency and didn't know where else to report it.",9
3715,59,3/28/2010 3:12:29 PM,Other,"petunia, 65-74 Female  on Treatment for 1 to 6 months (Consumer)",1,5,1,"Prescribed for Burning Mouth Syndrome with Multivitamins.Taken for about six weeks. I have no change in my condition. In fact, I feel worse. I now also have a terrible metallic taste. I have stopped taking both.These were prescribed by an ENT.",14
3716,59,3/16/2010 3:58:10 PM,Acne,25-34 Male  on Treatment for 6 months to less than 1 year (Consumer),3,3,4,good,16
3717,59,1/17/2010 1:11:07 PM,Acne,,5,4,3,sorry,15
3718,59,10/13/2009 9:42:10 PM,Upper respiratory tract infection,"niantic6611, 65-74 Female  on Treatment for less than 1 month (Consumer)",5,4,5,I take 150mg of zinc daily - 50 mg three times a day    ,5
3719,59,1/30/2009 10:04:21 AM,Other,"grogust, 65-74 Male  on Treatment for less than 1 month (Consumer)",3,5,4,"i read that zinc is good for treating tennitis.
it seem to quite the hissing in my ear. ",33
3720,59,11/27/2007 11:51:09 PM,Other,55-64 Male  on Treatment for 10 years or more (Consumer),1,1,1,,22
3721,60,9/25/2015 12:10:26 AM,Asthma,65-74 Female  on Treatment for less than 1 month (Consumer),5,5,5,,6
3722,60,7/27/2015 12:14:34 PM,Sun exposure,75 or over Male  on Treatment for 1 to 6 months (Consumer),5,5,4,less skin irritation,0
3723,60,1/29/2015 9:22:47 AM,Cancer,"carrot, 55-64 Male  on Treatment for 1 to 6 months (Consumer)",4,4,5,Anti oxidant in carrot form. Nutrients and essential minerals the carrot has to be one of most powerful natural product on earth,8
3724,60,1/13/2015 5:22:25 AM,General Health &amp; Wellness,75 or over Female  on Treatment for 10 years or more (Caregiver),4,4,4,"to prevent infants from over doing with veg--and fruit
",0
3725,60,11/9/2013 10:35:36 PM,Asthma,55-64 Female  on Treatment for less than 1 month (Consumer),5,5,5,The next day I took beta carotene I felt my lung much better. Really help me up.,18
3726,60,6/22/2011 6:49:41 PM,Age-related macular degeneration (AMD),"kim,  Female  on Treatment for 1 to less than 2 years (Consumer)",1,1,1,"should not use if you smoke,can cause cancer.",4
3727,60,12/4/2009 9:33:29 AM,Chemotherapy toxicity,"sadfacejoe12, 45-54 Female  on Treatment for 1 to 6 months (Consumer)",5,5,5,this treatment helped me alot because of its great tinasity of large sums of prostate cancer sauce,10
3728,61,5/22/2018 5:36:39 PM,Common cold,45-54 Female  (Consumer),5,5,5,"For 3 years now I've been getting chronic colds that got worse and worse with time. All the Dr.'s said it was allergies. Come to find out it was soy. I was eating A LOT of soy becuz of food allergies. Soy causes colds and sinus problems over time. During this time I would fight the colds with Vitamin C either straight or in ""Airbourne"". It would always knock it out. I wouldn't have been able to cope without Vitamin C. Thankfully I got off of the soy and no more colds.",3
3729,61,9/13/2017 7:09:32 PM,Acute bronchitis,"iloveoranges, 13-18 Male  on Treatment for 10 years or more",5,5,5,It worked!,0
3730,61,7/19/2017 10:25:33 AM,Hayfever,"Amazed, 45-54 Male  on Treatment for 1 to 6 months (Consumer)",5,5,5,"Amazing result ... I have been taking Sodium Ascorbate to treat my Hayfever.  After the first 2 days it just stops it within 5 minutes (I have about 2000mg at the first signs of a sneeze or itchy eyes each day).  I haven't needed medicine for the first time ever this year.  
",1
3731,61,8/30/2016 3:05:16 AM,Age-related macular degeneration (AMD),"GEORD3,  Male  on Treatment for less than 1 month",1,1,1,Not too good!,0
3732,61,11/15/2015 11:53:17 AM,Helicobacter pylori (H pylori),"Mike, 35-44 Male  on Treatment for 5 to less than 10 years (Consumer)",5,5,5,"I normally don't take aspirin as it doest work for me and it causes my stomach to feel pain and alcohol will exasperate this to the point I can feel acid going up into my esophagus. Antacids that just contain calcium carbonate only last about an hour and my symptoms are back again. My symptoms disappeared when I started to take 1000 mg with a glass of orange juice in the morning instead of the rda of about 90 mgs in a multivitamin. I later learned that all of the nonprescription vitamin c sold in Canada actually contains less than the amount that is described on the label as some of it goes rancid after awhile. I later learned that taking 1000 mg will still give you about 300 mg worth which is more than the recommended dietary allowance of 90 mg per day for men and 75 mg for women.
",3
3733,61,9/18/2015 4:55:31 PM,Common cold,"Vitameatavegamin, 55-64 Male  on Treatment for 10 years or more (Consumer)",5,2,5,"I began taking large doses of vitamin C in 1972 after suffering one cold after another for months, when I was in high school and I had two little sisters at an age where they brought home every conceivable virus. I based this trial on the reading of the new book by Linus Pauling, Vitamin C and the Common Cold. My life changed dramatically as I ceased getting colds as long as I kept taking at least 4-5 grams (4,000-5,000 milligrams) every morning without fail, and then an additional 1-2 grams after supper. Later, I found I needed more, and if I did begin to feel a virus coming on, I found that I had to take extra, up to 8 grams at a time, to stave off or reduce the impact and symptoms and duration. Often I need to then take an additional 2-4 grams every few hours in the first day or two to knock the virus out or almost out. If waiting more than a few hours when the very first symptoms begin to come on, it is less effective. If waiting more than a half a day it may do very little and you get the cold almost as you would without it. One thing I had to start doing after a number of years was take calcium and magnesium with the C to buffer it. I had big problems with ester-C and other pre-buffered C's which were too alkaline and messed up my gut worse than the pure C which is too acidic. I had to find a balance that worked for me. I have also successfully used C to stop the flu from progressing past the first few hours. C is the one vitamin I would never do without, if I could only afford to buy ONE supplement this would be it. I am amazed more people don't use it like my wife and I have learned to do, but you do have to take a LOT for it to really work this way. If you have a very direct exposure to a virus and not enough sleep, etc., then this will only do so much good, but normally it works incredibly well if you take it every day and take enough for you. There were a few times I tried stopping taking it but always got more colds again so went back.",19
3734,61,8/16/2015 10:31:09 AM,Breast cancer,"Bean,  Female  on Treatment for 1 to 6 months (Consumer)",5,4,5,Tumour in back started shrinking when I started doing intravenous  vitamin C,6
3735,61,6/3/2015 3:09:00 AM,Bronchitis,"Austin, 19-24 Male  on Treatment for less than 1 month (Consumer)",4,5,5,"Taking roughly 4-8,000mg of Vitamin C a day (half in the morning, half at night) to boost my immune system. Before starting I hit a fever of 99.5, coughing worse than before - I had seen a doctor and gotten Bromphenir for treatment, it helped suppress the cough at night since I couldn't take during the day due to it's side effects. That night I took 4000mg of Vitamin C, an ibuprofen, the Bromphenir, and drank about 24oz of water. Woke up feeling the best I felt since I started coughing. All I added was the Vitamin C. So I would definitely say that taking Vitamin C for this and probably similar kinds of illnesses would have a good overall impact. Plus it's a cheap treatment that has few side-effects. Well worth it in my opinion.",1
3736,61,5/8/2015 6:28:23 PM,Cancer,"Robert Hocker, 55-64 Male  on Treatment for less than 1 month (Consumer)",5,3,2,"When I take Vitamin C for oral cancer, It makes white cells come from the walls of my mouth and deposit the sticky matter on my lips an mouth. Salt water that I hot sometimes makes the stickiness worse. Only green tea remove the sticky matter.",3
3737,61,5/7/2015 3:22:10 PM,HIV/AIDS,,1,1,1,"Do NOT take excessive vitamin C when you have HIV. Taking vitamin C above daily requirements can cause treatment resistant strains of HIV!!!
-Registered Dietitian",2
3738,61,4/4/2015 1:36:25 PM,Common cold,"FERN-C, 65-74 Male  on Treatment for 2 to less than 5 years (Consumer)",4,5,4,I have been taking vitamin c in a non acidic form 500 mg capsule for the past three years with excellent results. I used to suffer with a couple of dusy cold mostly during winter months  every year. This amount  of vc has kept this problem at bay.,25
3739,61,3/26/2015 6:09:11 PM,Colds and flu,"Vitamin C, 25-34 Male  on Treatment for 1 to 6 months (Consumer)",5,5,5,I purchased some vitamin c from www.bodygoal.co.uk from their http://www.bodygoal.co.uk/health/vitamins-and-min erals/vitamins/vitamin-c.html category. I had flu twice during the winter months and needed immune support. Vitamin c was reccommended by a family member as a good solution. I can confirm after 2 months of vitamin d tablets there has been no more flu and I feel revitalised.,0
3740,61,3/16/2015 10:27:46 PM,Other,"rg, 55-64 Male  on Treatment for 1 to 6 months (Consumer)",5,5,5,"High dose Vitamin C along with Lysine has completely reversed Erectile Dysfunction within weeks of taking, based on Linus Paulings cures for atherosclerosis, amazing results! 10,000 mg spread out daily, half that in lysine",6
3741,61,12/23/2014 2:17:50 PM,Colds and flu,"bandithd, 45-54 Male  on Treatment for 5 to less than 10 years (Consumer)",5,5,5,"Anytime I feel a cold coming on, I will take 1000 MG an hour for 3 hours. I haven't had a cold in over 8 years. No kidding!",4
3742,61,12/9/2014 3:19:06 PM,ADHD,19-24 Male  on Treatment for 2 to less than 5 years (Consumer),4,5,4,,0
3743,61,11/4/2014 10:11:12 AM,Retinopathy,"langresearch, 55-64 Male  on Treatment for 6 months to less than 1 year (Consumer)",5,5,5,"A Japanese paper reported lower retinopathy in diabetics who reported vitamin C and E intake retrospectively.
After an ophthalmologist had diagnosed ""background microaneurysm and haemorrhage in left eye"" I took daily:
500mg. Vit. C each 4 hours, up to 4 a day. 
2000 IU vitamin E.
200 mcgm selenium
2gm. Fish Oil
4mgm. Astaxanthin
standard dose bilberry extract
I did:
A 15 min walk on the flat after breakfast and dinner.
Lost 1.5 stone in weight down to 14st (5ft 10 ins male 60 years old.
I ate:
500 gm. total a day, lightly steamed of kale, spinach, cabbage, broccoli, red onion, 1/2 head of garlic chopped raw. 75gms. of blue/rasp/black-berries daily.
I dropped carbohydrate intake to 50gm. a day.
Discharged by ophthalmologist 9 months later, and retinal photos show gradual improvement over 3 years, to now just one dot, not in the macular (where there were dots before).",2
3744,61,6/30/2014 2:56:49 PM,Vitamin C deficiency,"Adamk1974, 35-44 Male  on Treatment for 5 to less than 10 years (Consumer)",5,5,5,My gums used to bleed when I brushed my teeth. I started taking 1-2grams 1000-2000mgs daily many years ago and they haven't bled since no matter how I brush. Honestly that tells me that vitamin C most likely makes many other parts of my skin and gums stronger and more resistant to infection. Just give it a try for any skin condition and you might be surprised and even amazed like me.,4
3745,61,6/20/2014 9:09:26 AM,Vitamin C deficiency,55-64 Male  on Treatment for 1 to 6 months (Consumer),5,5,5,,1
3746,61,6/12/2014 7:21:28 PM,Sun exposure,Female,3,4,4,my face appears more luminous; cream stings and burns when applied immediately after cleansing,0
3747,61,4/23/2014 4:22:59 PM,Cancer,75 or over Male  on Treatment for 10 years or more (Consumer),5,5,5,"I had cancer 34 years ago, was given not much chance to survive...I started right out of hospital, taking 5000 mg. daily (time release) gradually over the years have increased dosage to about 10,000 mg. daily. I am convinced that I would not have survived without vitamin C. I am now 80 years old and still taking about 10,000 mg daily.",23
3748,61,4/5/2014 7:22:59 PM,Reflex sympathetic dystrophy (RSD),"King of Pain, 45-54 Male  on Treatment for 10 years or more (Consumer)",2,2,2,,0
3749,61,3/6/2014 7:18:04 AM,Acquired immunodeficiency virus (AIDS),"Mao1957Yoloswaggadon420, 3-6 Female  on Treatment for 10 years or more (Consumer)",5,1,4,"Did not enjoy the rectal tablets, but other than this it was a very plea sant and worth willy experience",1
3750,61,2/28/2014 6:45:04 PM,Respiratory conditions,"NatureRx, 35-44 Male  on Treatment for 2 to less than 5 years (Consumer)",5,5,5,"I have occasional wheezing in the chest due to environmental pollution. When ever I have a wheeze or coming down with any sickness, i will take 4,000-6,000mg of Non acidic vitamin C. It's a natural antihistamine only at high doses. I take 2,000mg daily now. I don't think it will harm my body because some doctors are giving up to 30,000mg straight into the blood with no problems.",4
3751,61,2/13/2014 5:15:55 PM,Skin cancer,"andreruth, 55-64 Male  on Treatment for 1 to 6 months (Caregiver)",5,5,5,"applied topically for skin cancer, together with niacin. Cleared up totally after approx 11 weeks. Appeared to worsen in first week; inflamed,blood turning black for several applications in each session and then staying red and abating in each session.",9
3752,61,2/9/2014 12:10:16 AM,Colds and flu,"mikey, 55-64 Male  on Treatment for 2 to less than 5 years (Consumer)",4,5,5,"I've taken vitamin c for almost 3 years; 500 mg tablet. I can't eat citrus fruit because of stomack problems. Along with a flu shot, I haven't seen the flu in almost 3 years. A good treatment for me.",0
3753,61,12/17/2013 7:25:06 AM,Radiation exposure,45-54 Male  on Treatment for 1 to 6 months (Consumer),3,4,3,,0
3754,61,11/10/2013 5:13:39 PM,Allergy,"Calcium, 65-74 Female  on Treatment for 6 months to less than 1 year (Consumer)",4,4,4,,0
3755,61,10/5/2013 3:39:55 AM,Gout,"Raja, 45-54 Male  (Consumer)",4,5,4,Level of uric acid has been reduced after taking 300 mg tablet once daily for 1 month.,5
3756,61,7/7/2013 6:30:20 AM,Gout,"garyhere, 65-74 Male  on Treatment for 5 to less than 10 years (Consumer)",5,5,5,taking 1000 mg per day for two weeks eliminated a 20 year  constant pain in my big toe joints. stopping treatment for 5 days the pain returned.,6
3757,61,6/24/2013 3:56:27 PM,General Health &amp; Wellness,"dez, 75 or over Male  on Treatment for 10 years or more (Consumer)",5,4,4,"Fifty two years and counting with other vitamins and nutrients. No lost days jobs. No ailments or diseases or doctors, hospitals or drugs. Elevated vitamin C use from 2008, 5 grams to (35 grams, for pain) a day with no side effects. I believe, as most health scientist do, that all health is dietary, that we cannot get the nutrients needed for optimum health at the supermarket or from drugs. Drugs are an abomination to be avoided. I research all the vitamins, minerals, and supplements I use and a multitude I have found of interest, have for over 30 years. The most valuable research information comes from doctor researchers that seek cures, in their treatment of patients and people that seek their own health cures that have worked for them. The profit motivated are very bias and seek to discredit the value of real health information on vitamins, minerals and natural supplements.",12
3758,61,6/4/2013 4:35:20 PM,Atherosclerosis and peripheral arterial disease,65-74 on Treatment for 1 to less than 2 years (Consumer),3,4,5,Use with lysine and preventative. Hardly ever ill.,3
3759,61,4/21/2013 2:46:45 AM,Exercise-induced respiratory infections,"Miranda, 65-74 Female  on Treatment for 5 to less than 10 years",5,5,5,I was given the advise to take VitC in 2004 for Tumours in mth spine and given 6mths. Went onto Internet and a doctor in Canada told me to take 4000-6000gr a day.. This I did for 3 yrs. then brought it down and past yr stopped and all spymtoms came back now on full 6000gr a day and feel much better No pains and can walk and breathe as normal at 71yrs old.,5
3760,61,3/9/2013 10:04:09 AM,Other,"prevgyne lover, 19-24 Female  on Treatment for less than 1 month (Consumer)",4,5,5,for bacterial vaginosis,4
3761,61,3/8/2013 3:58:45 PM,General Health &amp; Wellness,"dalexander, 65-74 Male  on Treatment for 6 months to less than 1 year (Consumer)",5,5,5,"This article is completely bogus when talking about vitamin C.  It has NO side effects except that taking too much too quickly orally will give you mild diarrhea.  Many people take it intravenously as much as 100 grams at a time without any side effects.  It also hasn't been shown to cause kidney stones. For good info about C, check out doctoryourself.com ",4
3762,61,3/3/2013 12:23:44 PM,Colds and flu,"Bio-C, 55-64 Male  on Treatment for less than 1 month (Caregiver)",5,5,5,"used for throat and cough, cold people",0
3763,61,12/2/2012 2:07:39 AM,Sunburn,"Keith C, 55-64 Male  on Treatment for 6 months to less than 1 year (Consumer)",5,5,5,"I started taking 20,000 - 30,000 mg. daily of powdered ascorbic acid(vit c) in April 2012 for it's general health benefits. I took two fishing trips to Canada during that Summer. I'm a little fair skinned and a little forgetful about using sunscreen. On both trips my usual painful red burn and nausea didn't happen. I applied sunscreen on the first day of the first trip and didn't use any on the second one. No dry cracked bottom lip either.                 Also, after nine Months on Vitamin C, my mild bouts with Gout have gone. ",4
3764,61,2/4/2012 2:45:31 AM,Asthma,25-34 Female  on Treatment for 1 to 6 months,5,5,5,I suffer from asthma and found that the prescription inhalers made my asthma worse when used daily. Upon asthma symptoms I drink a glass of OJ and also take 1000mg of vit c chewables. Immediate relief. Definitely an excellent adjunct to your meds. Also I've heard magnesium is great for asthma.,7
