id,treatment_id,date,reason_for_taking,reviewer_info,effectiveness,easeofuse,satsfaction,comment,people_find_helpful
4045,39,8/9/2012 7:47:17 PM,General Health &amp; Wellness,"Soy Free, 35-44 Female  on Treatment for 5 to less than 10 years (Consumer)",1,1,1,"I have been drinking and using soy products instead of milk for 5 years, and have discovered that it causes me abdominal pain and discomfort. My periods were getting irregular and painful. Since I have been soy free ( for 3 months), My periods are regular and I no longer have abdominal pain after eating.",2
4046,39,5/23/2012 10:30:27 PM,Hypertension,"bstraka, 55-64 Female  on Treatment for 1 to 6 months",5,5,5,"Taking soy took away constant palpitations, constipation, anxiety - edgy feelings.  Helped me to feel strong and relaxed.  ",4
4047,39,2/26/2012 11:12:01 AM,Hot flashes,"cristalle, 45-54 Female  on Treatment for 1 to 6 months (Consumer)",1,3,1,"completely not true for me! not even a little bit, used for 3 months, have lupus and cannot use estrogen.  this has done absolutely nothing! still have 20 to 30 hot flashes a day",7
4048,39,1/17/2012 10:52:19 AM,Breast cancer,"sheiladarcy, 55-64 Female",1,1,1,"As a survivor of double breast-cancer, I am horrifed to see you encourage women who have had this disease, to take SOY.  It does indeed act like estogen and for this reason, I avoid it like the plague.  Any women who has had 'estrogen-positive' cancer has to deter the estrogen-receptors from absorbing that hormone in to the body. The body thinks SOY is estrogen and I was told by my oncologist that ""...cancer feeds on estrogen....."" (those with the 'estrogen-postive' tumor).  So please - let Women know that they have to AVOID SOY at all costs - if they have had the same experience that I did.     Thank You.  (Mrs.) Sheila Coles.",8
4049,39,1/13/2012 1:57:56 PM,General Health &amp; Wellness,"Transform - Natural, 75 or over Male  on Treatment for less than 1 month (Consumer)",1,5,1,"After taking a whey & soy protein & greens mix drink - experienced an unusual hallucinatory reaction that had heretofore been eliminated after reducing my Keppra medication from 2500 megs. to 500 megs (The 'neurologist' over prescribed this dosage).  Additionally stool draft became exceedingly hard & difficult to pass.  Do not feel that the product is responsible - but am sure (researched on the web) that the soy content reacted w/Keppra.
",0
4050,39,11/3/2011 9:09:54 AM,Hot flashes,"sher7leg, 65-74 Female  on Treatment for less than 1 month (Consumer)",3,3,1,gas and bloating,8
4051,39,10/10/2011 3:51:29 PM,Hot flashes,"another hotflash, 25-34 Female  on Treatment for less than 1 month (Consumer)",5,5,4,"I had a Total Hysterectomy 2 years ago and have been completly miserable. A friend recomended soy vitamins, starting taking them yesterday and for the first time I am not miserable. I actually felt my body core cool down. Was the best nights sleep I've had in 2 years. First day on them and today has been a good day so far. Wished I had known this sooner.",34
4052,39,9/17/2011 3:46:05 PM,Weight loss,"2pooped2pop, 25-34 Female  on Treatment for less than 1 month (Consumer)",3,3,2,"I have had uncontrollable diarrhea for the two weeks I have been on this product.  It wouldn't be so bad if it wasn't coupled with colitis (bloody stool). I have had these intense, sudden bowel  movements upwards of 15x a day.  There have been times when, at work, I couldn't get to the bathroom on time and soiled my pants. It is unpleasant and embarrassing being a grow woman who has difficulty controlling her bowels.",0
4053,39,8/9/2011 9:31:28 AM,Hot flashes,"relief, 45-54 Female  on Treatment for 1 to less than 2 years (Consumer)",4,5,4,"Soy isoflavone has reduced hot flashes and night sweats and I can sleep thru the night. Mood swings, not so much. Experimented by not taking soy for a week and I noticed a huge difference.  Highly recommend soy for hot flashes!",21
4054,39,5/12/2011 2:46:54 PM,Menopausal symptoms,55-64 Female  on Treatment for 1 to 6 months (Consumer),5,5,5,"Although taking One a Day Menopause obiterated all my menopausal symptoms, I am now bleeding (light menstral cycle).  Very alarming and seems to be related to these vits (soy).  Would never suggest to anyone because of this result (no one will confirm, but I truly think the bleeding is a direct result of the vits).",0
4055,39,4/30/2011 3:31:11 PM,Osteoporosis,55-64 Female  (Consumer),5,5,5,"I DECOVERED I HAD OSTEOPOROSIS IN 2007, AND STARTED DRINKING SOY MILK ABOUT 2 YEARS AGO AND IT HAS HELPED ME A LOT, I ALSO TAKE EVISTA ORAL  FOR MY BONES I AM 59 YEARS OLD",1
4056,39,3/21/2011 5:27:47 AM,Menopausal symptoms,"Silver, 45-54 Female  on Treatment for 6 months to less than 1 year (Consumer)",5,5,5,"Suffered hot flashes and night sweats, after 3 weeks of soy tabs. symptoms gone.",1
4057,39,3/1/2011 4:08:46 PM,Menopause,45-54 Female  on Treatment for 1 to less than 2 years (Consumer),5,5,5,"I am post menopausal but began drinking soy milk in perimenopause.  I have found it to be very effective in taking care of the hot flashes.  It has other benefits and tastes great.  I drink the Silk brand Original or Vanilla flavor.  It's also great for watching carbs, fats and cholesterol.",1
4058,39,1/31/2011 4:54:03 PM,Menopausal symptoms,"kpace, 45-54 Female  on Treatment for less than 1 month (Consumer)",5,5,5,"I have tried black cohash but find the Femme Lean and Balance I get @ Max Muscle work the best for me, which has soy isoflavons in it... no more hot flashes for me!",0
4059,39,9/28/2010 8:19:59 PM,Menopausal symptoms,"Avon girl, 35-44 Female  on Treatment for 1 to 6 months (Consumer)",5,5,5,"I have night sweats and am usually tired all day. since using this product. I do not have that problem and I have been out of it for 3 weeks now and I am so irratable and hot flashes, night sweats and tiredness is very evident now. I cant wait to get some more again. I highly recommend this product to any woman who has those kinds of symptoms. This is an awesome product. ",3
4060,39,9/20/2010 7:14:02 PM,Hot flashes,45-54 Female  on Treatment for 10 years or more (Consumer),4,4,4,"I've been premenopausal for at least 18 years, and soy in its various forms has saved me. I typically use a powder and use soy milk as the base for my daily shake. Good for my fibrocystic breast and bones too.",16
4061,39,8/25/2010 5:56:18 AM,Hot flashes,"JennieL, 45-54 Female  on Treatment for 1 to 6 months (Consumer)",3,2,3,Has anyone tried i-cool yet? It contains genistien.  I'm thinking about trying it since Estroven / black cohosh is not working for me.  ,4
4062,39,8/15/2010 4:39:53 PM,Hot flashes,"mannibowler, 25-34 Female  on Treatment for 1 to 6 months (Consumer)",4,5,4,"started taking 8 days after my hysterectomy w/bilateral salpingo-oophorectomy.  Within 2 days, the night sweats had almost disappeared and the hot flashes have lessened in frequency/intensity.",16
4063,39,5/29/2010 3:36:39 PM,Hot flashes,"flowers,  Female  on Treatment for 1 to 6 months",5,5,5,would soy milk work for hot  flash?,10
4064,39,1/14/2010 9:33:26 PM,Cholesterol,"Silk 01, 55-64 Male  on Treatment for 1 to less than 2 years (Consumer)",4,5,5,"Soy milk is easy to drink and comes in flavors (chocolate and vanilla) as well as plain. I use it just as I would regular milk, cereal, etc. The benefits outweigh the extra cost. I'm hooked. And by the way, my cholesterol is down over 30 points.",2
4065,39,1/3/2010 8:58:49 PM,Hot flashes,"Guest, 45-54 Female  on Treatment for 10 years or more (Consumer)",5,5,5,I started using Estroven 6 months after my hysterectomy 13 years agon to ease my hot flashes.  The black cohosh in the Estroven made me nauseous and I switched to Soy Balance.  Soy Balance is wonderful; I sleep well and have the hot flashes under control.,17
4066,39,9/13/2009 2:52:12 PM,Hot flashes,"fawn, 45-54 Female  on Treatment for 1 to 6 months (Consumer)",1,5,1,"I've tried Estroven Plus, Black Cohosh, and now up to 160 mg daily of soy tablets.  Nothing works for me.  Help!",1
4067,39,9/9/2009 5:53:40 PM,General Health &amp; Wellness,"T, 25-34 Female  on Treatment for less than 1 month (Consumer)",3,5,3,"I have only been taking the vitamin for about three weeks now and I while I do notice a difference in my energy level, I have been gaining weight. My diet and exercise have not changed and the only aspect of my diet that have changed is my daily vitamin intake. Still not sure if this is a direct reaction to the vitamin or not. ",1
4068,39,9/4/2009 6:26:43 PM,Menopausal symptoms,"chgamp, 45-54 Female  on Treatment for 2 to less than 5 years (Consumer)",3,3,3,works sometime.,0
4069,39,7/18/2009 10:03:44 AM,Hot flashes,"Ikebana, 45-54 Female  on Treatment for 6 months to less than 1 year (Consumer)",3,5,3,"Treatment has not eliminated hot flashes, but I think it has helped reduce their severity.",12
4070,40,9/15/2018 6:23:12 PM,Depression,"Mmmolly, 35-44 Female  on Treatment for 1 to 6 months (Consumer)",5,4,5,"I have tried prescription antidepressants, Lexapro and Wellbutrin. The Lexapro seemed to help a little with my anxiety, but did nothing for the depression. The Wellbutrin just felt like speed, which I am pretty sure that it is an amphetamine. It did not seem to help with my depression at all, aside from giving me a little more energy. I have taken St. John's wort many times in my life, and as long as I remembered to take it on a fairly regular basis, it lifted my spirits and improved my outlook on life tremendously. I am so grateful to know about this herb. I often take ginko biloba with it in addition to a healthy dose of fish oil daily. I always say that it makes me feel like myself again! And that feels good!
   My problem is that once I really start feeling well again, I begin to start forgetting to take my supplements on a regular basis, because I don't ""need"" them anymore. And then eventually, I stop taking them altogether and somewhere down the line, I end up depressed and where I started again. I'm sure if I had stayed on a regimen of taking my supplements, everything would have been fine.
   The only side effect I had was sensitivity to the sun. I got really sunburned when I went on vacation to Hawaii. So definitely be careful in the sun. I am a freckled Irish girl, so I'm already susceptible ( and stupid, obviously). So wear your sunscreen!! But I was very happy to not feel any psychological side effects, like speediness or fatigue or anxiety. None at all.
   I love St. John's wort. It has really, REALLY helped me in times of need.",16
4071,40,3/7/2018 11:24:22 AM,Headache,"tigra, 35-44 Female  on Treatment for less than 1 month (Consumer)",5,5,5,I bought this for my husband because he is moody. He refuses to take it. Turned out that this supplement reduce head ache and help me to sleep better. It cause dry mouth but I drink a lot of water. ,0
4072,40,12/19/2017 10:07:22 PM,Depression,"Bobmctx, 65-74 on Treatment for 10 years or more (Consumer)",5,5,5,I have been diagnosed with ADHD and depression.  I tried prozac and welbutrin but neither helped much with my depression.  I tried SJW and after 6 weeks i started to feel the depression lifting.  I have been on it now for about 14 years and i feel great!,17
4073,40,10/15/2017 3:13:05 AM,Depression,"Annie, 35-44 Female  on Treatment for 1 to less than 2 years (Consumer)",2,5,1,"I took it for over a year.  It seemed to help.  I had a terrible reaction to it.
Same bottle I had been using,  Same dose,  Rescue was sent.
I was totally blind and very drugged up.  These symptoms persisted for 24 hrs.
Went to doctor later to get prescription antidepressants.

I am giving my age at that time.
",2
4074,40,4/28/2017 1:27:59 PM,Anxiety,"chattykatt, 55-64 on Treatment for 1 to 6 months",5,5,5,I have suffered with depression and anxiety for about 30 years. I have been on anti depressant for severe depression with 2 attempts to end my life. Presently I am taking Effexor 225mg. daily but anxiety was becoming a problem. I've been on SJW about a month and I am coping better and do not want Pharm medication. I still have sleeping issues but am resting better. No SE noted.,0
4075,40,11/12/2016 5:02:28 AM,Seasonal affective disorder (SAD),"Gregory, 65-74 on Treatment for 10 years or more (Consumer)",5,5,5,"I have been taking SJW for about 30 years, in the 300 capsule form and in the early days as a tea which I brewed weekly and stored in a refrigerated bottle.  It works for me.  I use it for SAD.  I take one to three capsules a day beginning about the first of October and tapper off about February 14.  Yes, I do get some diarrhea the first few days, and yes I sunburn easily in he winter months in southern California.  I had tried bright light therapy in the past; it did not work.  SJW just keeps me a happier, healthier person during the winter months.  I keep the bottle on top of the coffee pot so I will not miss the morning dose.",3
4076,40,10/30/2016 3:32:49 PM,Depression,25-34 Male  on Treatment for less than 1 month (Consumer),4,5,4,,5
4077,40,10/9/2016 6:11:45 PM,Depression,25-34 Female  on Treatment for less than 1 month (Consumer),1,1,1,"due to side effects I could not continue taking this medicine, as soon as I take it I feel itchy to the point that I could not stop scratching my skin. from my head to my legs, I feel itchy. So unfortunately I stopped taking this medicine :(",16
4078,40,10/2/2016 12:13:19 PM,PMS,"momn8r, 13-18 Female  on Treatment for 6 months to less than 1 year (Caregiver)",5,5,5,"I started giving this to my 13 year old daughter when it became evident three months into her first monthly cycle that her PMS was way beyond normal PMS. About a week into taking ST Johns Wort she started to even out on her mood swings. By the end of two weeks, she was back to her old self again. She is taking 500 mg/day and no more mood swings! She takes no other meds so there are no contraindications to be concerned with. I will have her take a two week break every three months to give her body a rest. I just had her take her first break and by the end of two weeks, we were all anxious for her to be on it again.",2
4079,40,10/2/2016 10:06:58 AM,Depression,35-44 on Treatment for 1 to 6 months,2,2,1,"After eight weeks of standard dose of 900mg per day (3x300mg), the effect, if any, is too insignificant to have made any real impact on my dysthymia. My only side effect has been a slight brief tickling / tingling sensation from time to time.",13
4080,40,9/3/2016 4:08:41 PM,Depression,55-64 on Treatment for 1 to 6 months (Consumer),3,3,4,Absolutely felt positive effects. I use Nexium on and off and read somewhere that these two drugs interact so I do not use together.,8
4081,40,7/25/2016 10:39:52 PM,Anxiety,19-24 Female  on Treatment for less than 1 month (Consumer),4,4,4,,2
4082,40,7/7/2016 1:52:59 PM,Depression,"bubba, 65-74 Male  on Treatment for less than 1 month (Consumer)",3,5,3,"at least no side effects that I have noticed.  Mood altering capability is subtle, but seems to have done some good",15
4083,40,5/29/2016 2:29:43 AM,Depression,"Eileen, 55-64 Female  on Treatment for 5 to less than 10 years (Consumer)",5,5,5,"After stopping hormone replacement for menopause, I experienced severe depression. St John's Wort has alleviated the depression symptoms entirely. I have periodically gone back to HRT, and quit, and each time the result is severe depression. St John's Wort has saved me each time without noticeable side effects.",39
4084,40,5/20/2016 8:20:13 PM,Depression,35-44 Female  (Consumer),3,4,4,I was taking saint johns wart with lexapro and it did help with my mood to a point.,11
4085,40,4/11/2016 11:41:03 PM,Depression,19-24 Female  on Treatment for less than 1 month (Consumer),1,1,1,"After just two days, I suffered muscle spasms, nausea, diarrhea, upset stomach, body aches, and fatigue. ): ",16
4086,40,3/9/2016 4:56:53 PM,Depression,"Comfycouch, 55-64 on Treatment for 1 to 6 months (Consumer)",4,4,4,"I suffer from periodic bouts of moderate depression that normally last a month or two. I have taken Anti-depressants in the past but decided to give SJW a try. Whilst the prescribed dose was 600mg/day I dosed at 900mg after researching common doses used in trials of up to 1200mg/day.I had the magical 3 hour improvement in mood, but put the down to placebo effect but after about 3 weeks I started to feel better. Foe about 4 weeks I felt normal and no side effects. However I started to get feelings of anxiety building up and what I later discovered were side effects such as muscle spasms, joint pain, headaches etc. After a trip to the doctors (who were aware I was using St Johns wort) I was told to stop. I stopped taking it, but it took about 6-8 weeks to start feeling normal again. I am fine now, and certainly think I would use SJW again-BUT in the prescribed dose. Just because it's ""natural"" does not mean it's not potent-don't make my mistake of using more then the prescribed dose.",45
4087,40,2/8/2016 8:51:41 AM,Anxiety,45-54 on Treatment for 1 to 6 months (Consumer),1,1,1,Been taking this for a month and haven't seen anything yet.  These feelings are relatively new for me(about a year) so I have only been on Lexapro but I feel no better with either.  I switched Dr's to try and get a new perspective.  Haven't seen the new one yet but I'm hopeful.  This is getting the best of me.,2
4088,40,1/27/2016 8:56:44 PM,Anxiety,"lennaaa, 19-24 on Treatment for less than 1 month (Consumer)",5,5,5,I have very bad anxiety and depression it got to the point where i couldnt leave my house having panic attacks everyday i started taking st john wort 1000 mg every day  and i can live a normal life again ,15
4089,40,1/24/2016 8:42:26 AM,Seasonal affective disorder (SAD),"Lil, 55-64 on Treatment for 1 to 6 months (Consumer)",5,5,5,Every winter I am affected by SAD. When I start to feel depressed I take 300mg of St John's Wort twice a day. Within a week I can feel my depression lifting. I have had no side effects from it. Works great for me.,3
4090,40,1/18/2016 1:31:09 AM,General Health &amp; Wellness,"A_New_Perspective, 35-44 on Treatment for 5 to less than 10 years (Consumer)",5,5,5,"St. John's Wort does work; however, it takes time. I've been using St. John's Wort for several years, but I remember the first 6 months of using it daily and feeling as though it was not working. This is a natural plant not altered by chemicals, so expecting it to work like medication is an unreasonable expectation! Secondly, there is more obligation on your behalf than just orally consuming the pill, or tea. First, you have to actually following the instructions on each bottle. (Each one varies!) Next, you have to exhibit some physical activities to help increase your own natural chemicals; therefore, enhancing the Hypericum perforatum effect. I love it and I will never go without it!!! (Unless, chemist begin to try and add other chemicals, like antidepressants and anxieties). Lastly, if you were taking antidepressants or anti anxieties, your body must first completely detox from them and begin to naturally level you chemical imbalances (within your brain). Otherwise, you can expect results to be the same as someone who has used Oxycodone for a year, and randomly decided to use Ibuprofen for the pain. (In other words, it WILL NOT work, the medication is chemically enhance in a lab; while, St. John's Wort is a plant plucked and delivered to you). Good luck and I hope this review can help individuals understand why St. John's Wort may not be working for them.",1
4091,40,12/29/2015 4:48:51 PM,Anxiety,"Ted, 35-44 on Treatment for less than 1 month (Consumer)",5,5,5,"I've been taking 900mg in the morning for the past 3 weeks. I have had severe anxiety with panic attacks for the past decade and mild to moderate depression. I noticed the anxiety and depression went away. However I did wake up with a pounding headache the other night, and I never get headaches. I feel allot more focused as before I was always focused on my emotional state.",10
4092,40,12/27/2015 8:11:41 PM,Anxiety,"Retro Girl, 45-54 on Treatment for 5 to less than 10 years",5,5,5,"Anyone who says that St John's Wort doesn't work either didn't give it a chance or simply chooses to be on prescription meds. I've been taking it for years writh great results and no side effects. Wouldn't have put out the money for it all this time if it didn't work. I get immediate results, though it does take a little time to build up in the system and brand isn't really important, they all work. Please try it and stay off prescription medications. Good luck!!",11
4093,40,12/1/2015 7:53:57 PM,Depression,55-64 on Treatment for 1 to less than 2 years (Consumer),5,5,5,"I was taking Prozac for six months and hated the way it made me feel.  I took St. John's Wort, it took about a month for it to kick in but I felt so much better, no more depression.  ",44
4094,40,12/1/2015 2:17:06 PM,Depression,25-34 Female  on Treatment for less than 1 month (Consumer),5,5,5,"I started taking 1 pill a day by putting it in my tea for moderate seasonal depression and I instantly felt the difference, with 0 side effects. Highly recommended.",34
4095,40,11/17/2015 10:38:28 PM,Menopausal symptoms,55-64 Female  on Treatment for less than 1 month (Consumer),5,5,5,"58 years old hitting depression either due to menopause or Mom moving into assisted living or both.  Felt sad and depressed, normally a very happy person.  Started taking St. Johns Wart and almost immediately felt better, like my old self, hope it continues, don't want to take prescription drugs.",7
4096,40,11/13/2015 2:23:31 PM,Anxiety disorder,"Zam , 25-34 Male  on Treatment for less than 1 month (Consumer)",5,5,5,,0
4097,40,10/29/2015 12:29:58 PM,Depression,"ahsnapp20, 25-34 Female  on Treatment for less than 1 month (Consumer)",5,5,5,"I was pretty sketical about this ""herb"" working the same as prozac but when i ran out of prozac and became seeverly depressed I need a fix quick. I researched this and bought it. i double dosed just to catch up my blood stream. ive been on this about a week and for the first week, nothing. i still had headaches and withdraws.Now i feel completely great! unbelievable! ill probably stick to this instead of the drug. I cant stop. i have so much energy and positiveness. ",48
4098,40,10/17/2015 4:05:44 PM,Anxiety disorder,"Rob.TX, 45-54 Male  on Treatment for less than 1 month (Consumer)",4,5,4,I took St. John's Wort 0.3 Hypericin. Bottle dosing stated 1 capsule 3 times a day. After 4 days at that dose my head felt like it was burning on the inside. Feel much better taking only AM AND PM. ,3
4099,40,10/11/2015 4:38:30 AM,Anxiety,"T, 35-44 Female  on Treatment for less than 1 month (Consumer)",5,5,5,"I wish I'd found this years ago. I used to suffer with depression and anxiety and turned to alcohol. I've been sober for over 6 years but recently the anxiety returned with low mood. Drink no longer an option my GP prescribed Prozac. I couldn't bare the side effects so after three days I stopped and was a quivering wreck. I'm on day three of taking this along with vit B12 and drinking camomile tea and I'm feeling amazing. Day at a time. Even if this is a placebo effect, who cares!  It's worth it. ",15
4100,40,9/22/2015 9:16:49 AM,Anxiety,25-34 Male  on Treatment for less than 1 month (Consumer),5,5,5,,3
4101,40,9/4/2015 11:04:55 AM,Depression,"Cooper, 45-54 Male  on Treatment for less than 1 month (Consumer)",5,5,5,"Angry, tired, fatigued with nonsense...started taking St. Johns Wort immediately felt stress go away and more energy. I have typically only suffered from Seasonal changes and long periods of darkness, but this is working, fingers crossed. ",53
4102,40,8/20/2015 10:03:24 AM,Anxiety,"rjfinva, 55-64 Male  on Treatment for 1 to 6 months (Consumer)",4,5,5,"I have tried this before but always gave up, I suffer from chronic pain, and some depression and anxiety and also toe after affects of my former boss who was an out of control bully (these people threaten stable society let me tell you). Knowing that I really needed a lift and not wanting an SSI (I know these are too strong for me and they are suicidal thought dangerous) I started with one 300mg a day for a week, then went to three 300mg a day, and am now taking 600mg three times a day. I feel calmer and I am sleeping better. I will adjust my dose as I feel necessary but that will only be downwards as I think 1800mg a day is the max.",9
4103,40,7/25/2015 10:08:38 AM,Attention,"faith, 35-44 Female  on Treatment for 1 to 6 months (Caregiver)",3,5,3,faithbemba@hotmail.com,0
4104,40,7/18/2015 10:41:31 AM,Anxiety disorder,"love2015,  Female  on Treatment for 1 to 6 months (Consumer)",5,5,5,God sent me St Johns Wort.  It healed me completely of extreme anxiety and Insomnia. Thank God for this healing with St JOHN'S WORT! !!,7
4105,40,7/10/2015 5:49:57 AM,Anxiety,"Jubba, 25-34 Female  on Treatment for less than 1 month (Consumer)",4,5,4,"I started taking St John's wort after my anxiety reached a new high. I have suffered since my teens (now 26) but it had gotten worse in the last year. I couldn't focus on anything other than things that could go wrong and was convincing myself that terrible things were going to happen. I think this was leading me into a state of mild depression as I felt hopeless and worthless and I just didn't know what I wanted to do with myself. I couldn't concentrate at work and even whilst relaxing on the sofa in the evening, my stomach was in knots for no reason. I didn't want to see a doctor as from past experiences, one of two things would happen - They would either treat me like a hypochondriac who had nothing wrong with her or they would try to pump me full of prescription drugs which I really didn't want to take as I have seen what depression pills do to people. My partner looked into herbal remedies and came across St John's Wort and I started taking it about 2 weeks ago. After a couple of days, I was feeling so much more relaxed and less anxious. Now a couple of weeks on and I have been so much more positive about life in general. My partner has noticed a big change in me and I have even been trying new things that I wouldn't have done before because I don't have the feeling that something bad is always going to happen. It could be a placebo affect but as far as I am concerned, this product has been life changing. I will slowly wean myself off it in time but for now, St John's Wort is keeping residence in my life. If you are suffering from anxiety or mild depression I would recommend trying this, it might work for you, it might not but if you are feeling that bad then it's worth a try surely. ",20
4106,40,6/18/2015 6:53:53 AM,Anxiety,"To QuitDrugs, 35-44 Male  on Treatment for 1 to less than 2 years (Consumer)",5,5,5,I love this product but the reason I'm googling it is to find out whether there are any side effects I should be worried about. (?),3
4107,40,6/2/2015 8:59:46 PM,Depression,19-24 Female  (Consumer),5,5,4,"I've spent many years of my life suffering with depression and mild anxiety. I had very dark thoughts that were getting worse, very little motivation, no drive or energy, felt hopeless, worthless, and helpless, etc, and my dr suggested that I take an antidepressant, but I wanted to try out an herbal remedy instead. I took one 300mg pill in the morning and began feeling calmer within 3 hours. A sense of well-being and peace filled me entirely. The darkness and depressed thoughts have lifted considerably and I actually find that I can enjoy living. I've been taking 300mg once a day but am thinking of cutting the dose in half and taking it before bed since the pill seems to make me very sleepy during the day and leaves me with a slight headache. So far I've been very satisfied with the product and impressed by how quickly and effectively it worked. My only complaints are the sleepiness and mild headache. Otherwise I've had a good experience with it.",79
4108,40,5/8/2015 10:38:40 PM,Anxiety disorder,"finallyanxietyfree, 19-24 Male  on Treatment for 1 to 6 months (Consumer)",5,5,5,"I am 29 and at the age of 20 I had my first panic attack it was while I was driving. It was the most horrible experience ever, sweaty palms, fast heart rate, feeling as if I was going to die. I had not idea what was happening to me and did some online research and found that I was suffering from anxiety, after finding out that millions of people suffer from anxiety, I felt a sense of ease. But the attacks continued and I did not want to see a doctor because i fear doctors,nor did I want to be heavily medicated and become zombied out (a person I really am not)So I looked for natural remedies. I can not remember exactly what webpage I went to but I read up on St. John's Wort and found that it was a something I could buy over the counter. I am writing this because a friend of mine called me crying stating she was having a panic attack. I explained how I suffered and got through it by taking these natural pills. I explained to her every symptom I had sweaty palm, heart racing, the sense of dizziness or dying feeling and we related to one another so I wanted to write on here something I regularly don't do but if I can help at least one person. It would make me a pretty happy guy because if you are reading this I know what you are going through and YOU can overcome it. I did and so will you ",15
4109,40,4/26/2015 5:40:09 AM,Depression,19-24 Female  on Treatment for less than 1 month (Consumer),4,4,4,I am not sure if it has helped my anxiety however i have noticed i have jot had quite as many suicidal thoughts ,22
4110,40,4/20/2015 6:06:47 PM,Anxiety,"Ennui, 25-34 Female  on Treatment for less than 1 month (Consumer)",4,5,4,"I started taking St. John's wort for depression, but I found it helps more with my anxiety. I've only taken it for six days and I feel lighter and more relaxed. I feel more at peace. It is worth trying if you're unable to get a prescription for whatever reason.",13
4111,40,4/13/2015 5:38:57 PM,Depression,35-44 Female  on Treatment for less than 1 month (Consumer),4,5,4,"I am completely satisfied with the product.  It states not intended for severe depression, which I do not have. Occasionally, my feelings are mildly sad,with anxiety, mild depression. I began taking is supplement and in less than 24 hours I felt calmer, more patient, the anxiety decreased dramatically, and I feel more positive about about myself.  I'm glad it was referred to me. ",61
4112,40,4/5/2015 9:54:58 AM,Anxiety disorder,"Carlos, 45-54 Male  on Treatment for 6 months to less than 1 year (Consumer)",4,4,5,"St. John's Wort works for my anxiety (life-long sufferer).  It really does take a few weeks to work.  So stick with it for a couple months before giving up.  I take three capsules daily with no side effects (start with one capsule daily, and move up from there).  Note that St. John Wort is not nearly as strong as prescription medications like Zoloft or Celexa, but it will dampen mild anxiety and depression. Beyond that you will need to seek professional help.  There are (often overblown) warnings about drug interactions with other antidepressants and blood thinners, so check with the pharmacist if you take other serious medications. 

P.S. Look up, ""Complex Motor Stereotypies"".  Quite a common cause of depression/anxiety for millions, but sufferers hide their symptoms and do not realize it is a known (otherwise harmless) disorder.",5
4113,40,4/4/2015 8:58:52 PM,Depression,"cp, 25-34 Female  on Treatment for 1 to 6 months (Consumer)",1,5,1,"I used tinctures in juice, per label instructions. I tried two 1 oz bottles of this and I didn't see any noticeable difference in my depression. Went on prozac and I did see a difference. I've since gone off prozac and have found that outdoor exercise, lots of fruits and veggies, getting a steady job, and california poppy were all effective too.",15
4114,40,3/8/2015 10:53:27 PM,General Health &amp; Wellness,"Anonymous, 45-54 Male  on Treatment for 6 months to less than 1 year (Consumer)",5,5,5,"As they had no category other than general well being, the main reason I take Hypericum Perforatum is for sciatic nerve pain. I recently ran out and did I notice a difference. Sciatic nerve pain returned within a day. I will NEVER run out of St. John's Wort ever again!",4
4115,40,1/31/2015 7:05:11 PM,Anxiety,"Beverly, 45-54 Female  on Treatment for less than 1 month (Consumer)",1,4,1,"I tried St. John's Wort as recommended by my doctor for perimenopausal anxiety.  I was just looking for something that would help my mood, ease my mind without prescription meds.  I must be very sensitive to this because after only 4 days of taking this (2x per day) I got the following symptoms:  dry, burning eyes; dizziness; severe brain fog.  It suppressed me; it did not lift my mood.  I felt like I had no emotion at all.  All of the side effects started on the same day.  Withing 48 hours of stopping its use, I felt normal again.  I used a reputable brand (Nature's Way standardized)so I don't think that's what it was. These aren't listed as usual side effects so I wanted to share my story.  ",12
4116,40,1/27/2015 10:42:19 AM,Anxiety disorder,"Xxxx, 19-24 Female  on Treatment for less than 1 month (Consumer)",4,5,4,"I have been suffering from anxiety and mild depression for the past 2 years, I decided to take it upon myself to go to the doctors and do something about it as it was affecting my life and my relationships. I lost my confidence and stopped socialising with people, the doctor prescribed me with citlopram 20mg, after the first night I really suffered with the side effects from this, I had worse anxiety, palpitations, sweating a hell of a lot, nausea, dizziness, loss of appetite and insomnia. This really put me off anti depressants drugs!! So I decided to try St. John's wort daily capsules 375mg, I took my first one today and the results were amazing! Apart from being a bit sleepy which I think had something to do with the lack of sleep from the night before anyway, I am fine!! No side effects and a much calmer person, if you are one of them people that are anxious about taking tablets for depression/anxiety then I would definitely try these! Some people suffer from the side effects but everybody is different you never know you could be just like me! My mood hasnt really changed yet but I'm guessing I won't see them effects till after a few days. Overall I am very happy for now! ",9
4117,40,1/20/2015 8:58:07 PM,Anxiety disorder,"womble, 35-44 Male  on Treatment for less than 1 month",5,5,5,I have been on all kinds of anti-depressant meds over many years none have been as effective as this. Felt immediate results within 2 hours of taking it and have had no anxiety at all since(only 3 days into using). Also i now am able to sleep and relax.,9
4118,40,12/23/2014 8:38:38 PM,Depression,45-54 Female  on Treatment for less than 1 month (Consumer),5,5,5,"I have been using for 3 weeks for SAD and mild depression.  I noticed effect immediately.  My mood is lighter and overall have more positive thoughts.  I have taken once before several years ago for SAD.  I have never taken any prescription anti-depressants and do not want to start.  I have been taking 700 mg SJW twice daily, which seems high, but unclear on concentration of current brand.  I will be researching brands further to better titrate dose.  No side effects.  SJW is working really well for me right now.  As the winter passes and daylight/sun increases I will likely wean off and see how it goes.",36
